url,md5,Data collection,Data type,Analysis group,Sample,Population,Data reuse policy
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100714/SRR100714_2.fastq.gz,0f1bc918ec051dd2dcc724aba282012c,1000 Genomes on GRCh38,sequence,Exome,HG01260,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100717/SRR100717_1.fastq.gz,63df64691ab822480c9870b50b265d30,1000 Genomes on GRCh38,sequence,Exome,HG01256,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100718/SRR100718_1.fastq.gz,1f1d089778c8b41bf4135f5740d1a154,1000 Genomes on GRCh38,sequence,Exome,HG01341,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100720/SRR100720_2.fastq.gz,93699b43d43d9b4d35ab17cbef844ab9,1000 Genomes on GRCh38,sequence,Exome,HG01377,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100724/SRR100724_1.fastq.gz,d5e7b7efd6b6a638875044a26e842637,1000 Genomes on GRCh38,sequence,Exome,HG01492,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100726/SRR100726_2.fastq.gz,96321ce9483127fd740fd53c33ecf820,1000 Genomes on GRCh38,sequence,Exome,HG01259,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100728/SRR100728_1.fastq.gz,5ac7434a817919e457dbe8319e9f6b6b,1000 Genomes on GRCh38,sequence,Exome,HG01342,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100730/SRR100730_2.fastq.gz,3a4918cf649386cc9d19b86401c26c62,1000 Genomes on GRCh38,sequence,Exome,HG01342,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100734/SRR100734_1.fastq.gz,dd9751a413d22345b1c7783ccfd87188,1000 Genomes on GRCh38,sequence,Exome,HG01257,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100736/SRR100736_2.fastq.gz,473eaba4bd127a501af52f3980740540,1000 Genomes on GRCh38,sequence,Exome,HG01342,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100740/SRR100740_1.fastq.gz,3a8ed57e2c6cdc57a6632f291d17f725,1000 Genomes on GRCh38,sequence,Exome,HG01437,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100742/SRR100742_2.fastq.gz,de0e61fa96f39a643d44cdbcf5f5dea6,1000 Genomes on GRCh38,sequence,Exome,HG01491,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100743/SRR100743_2.fastq.gz,7bbc4a0d6955107a850a2ba17c520f4e,1000 Genomes on GRCh38,sequence,Exome,HG01462,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100746/SRR100746_1.fastq.gz,ab1f6ef39662a9848f60a28231b04e08,1000 Genomes on GRCh38,sequence,Exome,HG01384,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100749/SRR100749_2.fastq.gz,9f960ae80bf2e9d70e28171de1f3e5b8,1000 Genomes on GRCh38,sequence,Exome,HG01441,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100752/SRR100752_1.fastq.gz,5c7dcf9afd76579a9e97bfd52e33b04e,1000 Genomes on GRCh38,sequence,Exome,HG01492,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100753/SRR100753_1.fastq.gz,816a64a6631212e7a3bb8e605d770b83,1000 Genomes on GRCh38,sequence,Exome,HG01461,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100755/SRR100755_2.fastq.gz,ebeb48e25fdaa984474367a6fcd3e469,1000 Genomes on GRCh38,sequence,Exome,HG01441,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100759/SRR100759_1.fastq.gz,b91bfddb316bfc39bea431933641efdd,1000 Genomes on GRCh38,sequence,Exome,HG01384,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100761/SRR100761_2.fastq.gz,47b418f4fc5a7a051e1ac4b9324a587b,1000 Genomes on GRCh38,sequence,Exome,HG01465,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100765/SRR100765_1.fastq.gz,af3923ac1068e8a33dce2ea6dbe3ebec,1000 Genomes on GRCh38,sequence,Exome,HG01377,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100767/SRR100767_2.fastq.gz,068ac1d7f824c376d978b661a1f62826,1000 Genomes on GRCh38,sequence,Exome,HG01384,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100768/SRR100768_2.fastq.gz,5046aeef50daf1911c558cf4bc8a44c9,1000 Genomes on GRCh38,sequence,Exome,HG01377,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100771/SRR100771_1.fastq.gz,6db1cde36ad2cd450316409103f91812,1000 Genomes on GRCh38,sequence,Exome,HG01441,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100774/SRR100774_2.fastq.gz,5d6e52a70ecad5d98f706572c1033fe3,1000 Genomes on GRCh38,sequence,Exome,HG01465,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100777/SRR100777_1.fastq.gz,47cfb36ea04d983400cac48c3ff07c30,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100778/SRR100778_2.fastq.gz,20afc03d74b1fd2e6c1f0b5ddb80e8c7,1000 Genomes on GRCh38,sequence,Exome,HG01464,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100781/SRR100781_1.fastq.gz,76b13e7db2be783cdf7df2369c350901,1000 Genomes on GRCh38,sequence,Exome,HG01489,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100784/SRR100784_2.fastq.gz,cef4c8388fe32b83c4288fef5668530f,1000 Genomes on GRCh38,sequence,Exome,HG01492,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100787/SRR100787_1.fastq.gz,043d06afd788f1a5fb16dfed54417f0f,1000 Genomes on GRCh38,sequence,Exome,HG01378,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100788/SRR100788_1.fastq.gz,cff5dcd59b0b2a6ad2a8bd44eac69579,1000 Genomes on GRCh38,sequence,Exome,HG01384,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100790/SRR100790_2.fastq.gz,ea91f6d8348c3918246a717f9bd77efd,1000 Genomes on GRCh38,sequence,Exome,HG01260,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100794/SRR100794_1.fastq.gz,a0fb6080844fbdd3d3478bf389432bcf,1000 Genomes on GRCh38,sequence,Exome,HG01257,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100796/SRR100796_2.fastq.gz,afd129405cc8cc3d7566168c23bb9020,1000 Genomes on GRCh38,sequence,Exome,HG01441,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100800/SRR100800_1.fastq.gz,f758a04442a662a4a51ed297a82ef6f9,1000 Genomes on GRCh38,sequence,Exome,HG01377,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100802/SRR100802_2.fastq.gz,faa4120f67bc53bd6390a4149c25829e,1000 Genomes on GRCh38,sequence,Exome,HG01440,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100803/SRR100803_2.fastq.gz,49037d11ffddbbad9f2694c020599be1,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100806/SRR100806_1.fastq.gz,45c193c38b30ddb3d0f9193b127b79a3,1000 Genomes on GRCh38,sequence,Exome,HG01438,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100809/SRR100809_2.fastq.gz,377fb905c7091afd3cc41d5355b85bcf,1000 Genomes on GRCh38,sequence,Exome,HG01383,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100812/SRR100812_1.fastq.gz,7b087cdb47a1e24bfe88752719a998fc,1000 Genomes on GRCh38,sequence,Exome,HG01257,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100813/SRR100813_1.fastq.gz,5fc20f2ed8d12d9f3ec64fe189a79d55,1000 Genomes on GRCh38,sequence,Exome,HG01256,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100815/SRR100815_2.fastq.gz,bfa7ff527be3528605dfe8c91ec85a89,1000 Genomes on GRCh38,sequence,Exome,HG01377,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100819/SRR100819_1.fastq.gz,318ec556f82bfee715f1ab59f5febd34,1000 Genomes on GRCh38,sequence,Exome,HG01342,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100821/SRR100821_2.fastq.gz,b7f83af8b48c03a01936b39c5c197d68,1000 Genomes on GRCh38,sequence,Exome,HG01384,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100825/SRR100825_1.fastq.gz,30f6d458adb10800c55546bd9640af37,1000 Genomes on GRCh38,sequence,Exome,HG01489,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100827/SRR100827_2.fastq.gz,c32a93e2e6b26c1fb7b057ea6841794c,1000 Genomes on GRCh38,sequence,Exome,HG01259,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100829/SRR100829_1.fastq.gz,ff9966e47ad803b4875e94e63a8ed41f,1000 Genomes on GRCh38,sequence,Exome,HG01437,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100831/SRR100831_2.fastq.gz,981a7d3b4f84122a7d65c7e47bb3e2bf,1000 Genomes on GRCh38,sequence,Exome,HG01377,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100835/SRR100835_1.fastq.gz,44163f122e31f7ad268891df7f877401,1000 Genomes on GRCh38,sequence,Exome,HG01257,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100837/SRR100837_2.fastq.gz,637d5849de9ecb1021a8c3f6fa77d9b1,1000 Genomes on GRCh38,sequence,Exome,HG01377,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100838/SRR100838_2.fastq.gz,36281f41671bbada1eba02a48bbc5fa8,1000 Genomes on GRCh38,sequence,Exome,HG01341,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100841/SRR100841_1.fastq.gz,9e2bab4e328e21cfa53ae0ce920a8b3f,1000 Genomes on GRCh38,sequence,Exome,HG01341,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100844/SRR100844_2.fastq.gz,b3f86f3ea0c1c2db0457589cb05b413a,1000 Genomes on GRCh38,sequence,Exome,HG01256,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100847/SRR100847_1.fastq.gz,1c03de96a690644e95a7f23daeb4e01a,1000 Genomes on GRCh38,sequence,Exome,HG01378,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100848/SRR100848_1.fastq.gz,214aba87df9eae58dc1e7a58e97eabdc,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100850/SRR100850_2.fastq.gz,ec8fca7ef806389df40fa3b4f38adf16,1000 Genomes on GRCh38,sequence,Exome,HG01462,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100854/SRR100854_1.fastq.gz,7f5d40cef060ce81843c404596a84248,1000 Genomes on GRCh38,sequence,Exome,HG01437,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100856/SRR100856_2.fastq.gz,b385b9977a5d8cd62c82621cc36d7053,1000 Genomes on GRCh38,sequence,Exome,HG01492,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100860/SRR100860_1.fastq.gz,51ebbd3532c595317d880faf96f538ed,1000 Genomes on GRCh38,sequence,Exome,HG01256,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100862/SRR100862_2.fastq.gz,d02972b2d6795844507ee989bc7fd379,1000 Genomes on GRCh38,sequence,Exome,HG01384,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100863/SRR100863_2.fastq.gz,867c39c0f9f1936ce7c38bb960f3358a,1000 Genomes on GRCh38,sequence,Exome,HG01378,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100866/SRR100866_1.fastq.gz,057d6eb92c54864ebcbe0c87ad725a2a,1000 Genomes on GRCh38,sequence,Exome,HG01377,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100869/SRR100869_2.fastq.gz,16943e00a8034a6148f9fde23e1ecb5f,1000 Genomes on GRCh38,sequence,Exome,HG01259,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100872/SRR100872_1.fastq.gz,706c0f222f80d4ae070082ad1694eb43,1000 Genomes on GRCh38,sequence,Exome,HG01383,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100873/SRR100873_1.fastq.gz,4a6272d6a20473dd9c9a66ea48df4788,1000 Genomes on GRCh38,sequence,Exome,HG01256,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100875/SRR100875_2.fastq.gz,b23db0e2d97a6f8be57161127f40e7f8,1000 Genomes on GRCh38,sequence,Exome,HG01377,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100879/SRR100879_2.fastq.gz,1c69bf5973a4c5e35ff8688ed364be44,1000 Genomes on GRCh38,sequence,Exome,HG01256,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100882/SRR100882_1.fastq.gz,8302b52e43fd260f47ab180b911f4bde,1000 Genomes on GRCh38,sequence,Exome,HG01464,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100883/SRR100883_1.fastq.gz,54b86d382424e301c02d74e6f6f5fcfc,1000 Genomes on GRCh38,sequence,Exome,HG01260,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100885/SRR100885_2.fastq.gz,5bd4cf20375700ed60f5ce1ad42d15a7,1000 Genomes on GRCh38,sequence,Exome,HG01492,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/SRR100889/SRR100889_1.fastq.gz,93ec26d046ff7cdf3933bfbdd51aa0fe,1000 Genomes on GRCh38,sequence,Exome,HG01378,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR107/SRR107019/SRR107019_1.fastq.gz,9649a9b408adfe314c56839743d166af,1000 Genomes on GRCh38,sequence,Exome,HG01488,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/004/SRR1517874/SRR1517874_1.fastq.gz,fa9f69a0e22e7f4d778fbd25400fbd94,1000 Genomes on GRCh38,sequence,Exome,HG01112,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/007/SRR1517897/SRR1517897_1.fastq.gz,c352198e2b9db28769e580c5f07c8510,1000 Genomes on GRCh38,sequence,Exome,HG01112,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/009/SRR1517909/SRR1517909_1.fastq.gz,050437a2ded41ad0b6ea8c5de87ee32d,1000 Genomes on GRCh38,sequence,Exome,HG01112,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/002/SRR1517932/SRR1517932_1.fastq.gz,1a031dde1c51209e2427c0aace8a980a,1000 Genomes on GRCh38,sequence,Exome,HG01112,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/006/SRR1518066/SRR1518066_2.fastq.gz,0f4fb32db5f9cbe4b8c95720cb174d4b,1000 Genomes on GRCh38,sequence,Exome,HG01112,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/007/SRR1518097/SRR1518097_1.fastq.gz,7c6c1e2b4bf064a09e6fd69116f0308c,1000 Genomes on GRCh38,sequence,Exome,HG01112,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/004/SRR1518134/SRR1518134_1.fastq.gz,93cd80a81511478a506c2110adc1a1f2,1000 Genomes on GRCh38,sequence,Exome,HG01112,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/009/SRR1518229/SRR1518229_1.fastq.gz,ec0bb62a871c7de32082c7d65a7c233a,1000 Genomes on GRCh38,sequence,Exome,HG01112,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/004/SRR1518254/SRR1518254_2.fastq.gz,96bcea5a89f04b3f5ae7af40cc9cb141,1000 Genomes on GRCh38,sequence,Exome,HG01112,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/SRR350375/SRR350375_2.fastq.gz,a55e8f565a37b12cb8a767b5721a11c7,1000 Genomes on GRCh38,sequence,Exome,HG01260,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR701/SRR701481/SRR701481_1.fastq.gz,cce4238243c29fc13cd675ca0fa0a7db,1000 Genomes on GRCh38,sequence,Exome,HG01125,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR708/SRR708365/SRR708365_1.fastq.gz,223862ed7956c50bc0572f2ac37ab6c4,1000 Genomes on GRCh38,sequence,Exome,HG01347,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR710/SRR710109/SRR710109_1.fastq.gz,04c6bc051c7ca94bb5fd2144babaa086,1000 Genomes on GRCh38,sequence,Exome,HG01357,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR764/SRR764713/SRR764713_2.fastq.gz,999a185e548adbca59bd9ac90f9e6c74,1000 Genomes on GRCh38,sequence,Exome,HG01137,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/SRR765983/SRR765983_1.fastq.gz,69d2522900dce67fc66663667630272e,1000 Genomes on GRCh38,sequence,Exome,HG01139,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/SRR765986/SRR765986_2.fastq.gz,c78d0be25e4790d6c1395de2d0c2e75c,1000 Genomes on GRCh38,sequence,Exome,HG01149,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/SRR765990/SRR765990_2.fastq.gz,a9f0b7fdfca0f024f782790374a6988e,1000 Genomes on GRCh38,sequence,Exome,HG01277,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR766/SRR766014/SRR766014_2.fastq.gz,812831cfd67b82812c65bf98f6f0caed,1000 Genomes on GRCh38,sequence,Exome,HG01124,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR794/SRR794157/SRR794157_1.fastq.gz,ac88c77d47d7cc6ca79fb18a646c1a17,1000 Genomes on GRCh38,sequence,Exome,HG01480,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR794/SRR794160/SRR794160_2.fastq.gz,09cb2bbe2a7f55f585b6965367272f33,1000 Genomes on GRCh38,sequence,Exome,HG01452,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR794/SRR794163/SRR794163_1.fastq.gz,df3dad946b72fce82ba13f1097c63d40,1000 Genomes on GRCh38,sequence,Exome,HG01468,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR794/SRR794434/SRR794434_2.fastq.gz,ab996102ea1df214c4c2830e96e302e8,1000 Genomes on GRCh38,sequence,Exome,HG01474,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR794/SRR794441/SRR794441_2.fastq.gz,d50510c667c1989304eb06abe4a4b658,1000 Genomes on GRCh38,sequence,Exome,HG01479,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR794/SRR794469/SRR794469_2.fastq.gz,6b922e2cc917765208515ff5eafc7c3e,1000 Genomes on GRCh38,sequence,Exome,HG01471,"Colombian in Medellin, Colombia",http://www.1000genomes.org/about#g1k_data_reuse
